lijphart,raes,loosemorehanby,gallagher,enp,pca,governability,entropy,entropyseatprop,dm
0.064249857,0.027748733,0.110994931,0.066336334,3.705789681,1.430521225,0.4,-1.227529411,-1.498640175,10
0.044893803,0.019823878,0.079295513,0.048758111,4.357775987,1.745579128,0.247222222,-1.491438689,-1.534517143,10
0.039437594,0.014004881,0.056019525,0.037330485,4.539580659,1.887035453,0.24,-1.609437912,-1.657568791,10
0.02183317,0.019075368,0.076301471,0.045401669,6.084210526,1.722072036,0.177777778,-1.813870423,-1.867277426,10
0.052672222,0.025334722,0.101338889,0.056707358,5.421176471,2.100366594,0.214501134,-1.755147281,-1.854415168,10
0.02960235,0.017513248,0.070052991,0.043302301,5.753191489,2.070343068,0.193333333,-1.709476591,-1.820356182,10
0.067866667,0.023083838,0.092335354,0.059473328,5.335329341,1.846709758,0.219591837,-1.76458895,-1.850150707,10
0.014897002,0.011536462,0.046145847,0.032159259,5.893125361,1.95245031,0.176190476,-1.831858406,-1.853565908,10
0.075297059,0.023094567,0.092378268,0.066575172,5.945142857,2.051121161,0.199455782,-1.757980781,-1.906762471,10
0.039122275,0.016875328,0.06750131,0.043196562,4.989342806,1.543701354,0.231111111,-1.591189163,-1.686495585,10
0.026766667,0.015059722,0.060238889,0.039381748,5.656108597,1.884392905,0.19952381,-1.762087283,-1.82680934,10
0.040244444,0.021496528,0.085986111,0.050744213,6.605019815,1.667455088,0.170272109,-1.932402171,-1.983434967,10
0.024196795,0.022379754,0.089519017,0.048448369,6.187643021,1.572359258,0.18021542,-1.810913522,-1.904156665,10
0.065097222,0.027792361,0.111169444,0.068003656,5.149330587,1.868545178,0.226814059,-1.687704539,-1.802701277,10
0.022287698,0.016759226,0.067036905,0.036634646,6.53526971,1.588467567,0.166213152,-1.913194398,-1.970950157,10
0.051977778,0.028867045,0.115468182,0.069230705,4.33097658,2.230009792,0.231111111,-1.591189163,-1.60567294,10
0.027940618,0.014521397,0.058085587,0.034538081,5.360687023,1.747221013,0.2,-1.709472777,-1.739933934,10
0.048707576,0.031995707,0.127982828,0.075541415,5.054667354,1.841717509,0.228253968,-1.660732929,-1.777395924,10
0.052637643,0.024741128,0.098964512,0.059212316,4.92854068,1.889128353,0.193333333,-1.717588595,-1.677468002,10
0.108727174,0.045131582,0.180526329,0.108774198,3.497520661,2.001685476,0.345079365,-1.389978676,-1.479998125,10
0.029071296,0.014528935,0.058115741,0.037143232,5.74015748,2.060126302,0.193333333,-1.717588595,-1.796764571,10
0.03739582,0.024768507,0.099074029,0.05508006,5.63409453,1.753204067,0.18031746,-1.794908288,-1.809799045,10
0.043502535,0.022209581,0.088838323,0.054606313,5.25979177,1.811275935,0.193333333,-1.709476591,-1.720942327,10
0.051994444,0.023593056,0.094372222,0.057620238,4.17710944,2.016470726,0.286666667,-1.494528554,-1.603798962,10
0.062404895,0.024008684,0.096034736,0.062956723,4.568293775,1.670085751,0.233333333,-1.643612721,-1.674950371,10
0.039069444,0.025986806,0.103947222,0.06352613,5.561735261,1.545355303,0.193333333,-1.709476591,-1.751013263,10
0.04294956,0.03037883,0.121515319,0.06454834,4.859933302,2.073265911,0.24,-1.593925126,-1.691415352,10
0.031887945,0.016930502,0.067722006,0.038095632,5.437724244,1.873263281,0.24,-1.609437912,-1.844841804,10
0.02525873,0.014116171,0.056464683,0.033046644,6.489111242,1.9629236,0.168253968,-1.865121957,-1.909423825,10
0.024279274,0.014754647,0.05901859,0.033288655,5.092278719,2.101173417,0.233333333,-1.528344891,-1.702374133,10
0.034510518,0.015145011,0.060580043,0.038113099,5.482687339,2.014784747,0.22031746,-1.666196454,-1.812948189,10
0.047310684,0.027375534,0.109502137,0.058943523,5.317600787,1.703901581,0.186223073,-1.804504049,-1.787631591,10
0.053446465,0.024044318,0.096177273,0.056257507,5.199469496,1.952909302,0.211428571,-1.701912603,-1.764667439,10
0.044052778,0.021976587,0.087906349,0.050220773,6.421083285,1.493030216,0.163809524,-1.874428796,-1.897583312,10
0.031537135,0.02062902,0.082516082,0.05206001,5.533415083,1.966161568,0.186031746,-1.796006617,-1.805226645,10
0.040040622,0.022167712,0.088670847,0.053059275,5.032560434,2.001238769,0.209659864,-1.748017972,-1.751608616,10
0.027493743,0.018432443,0.073729773,0.042372446,6.520590043,1.603102796,0.16,-1.889253804,-1.91069035,10
0.039395017,0.025149957,0.100599828,0.056836392,4.61451692,1.333598752,0.21478458,-1.726044407,-1.728971774,10
0.031429621,0.020840434,0.083361734,0.052021158,5.72163918,1.943900389,0.193333333,-1.709476591,-1.80870004,10
0.050441667,0.020039583,0.080158333,0.050651944,4.371916509,2.16824022,0.233333333,-1.643612721,-1.642494448,10
0.028813492,0.02079504,0.083180159,0.052411123,5.72132849,1.896592072,0.19047619,-1.76748637,-1.81127429,10
0.025762474,0.015372196,0.061488784,0.033559938,7.520749665,2.065655074,0.142857143,-2.021767756,-2.050471086,10
0.076765079,0.022971641,0.091886565,0.065821561,4.703232125,1.621640118,0.286666667,-1.523296761,-1.729883385,10
0.048792308,0.019835064,0.079340256,0.050023124,6.743142145,1.628501917,0.152993197,-1.959559289,-1.969283179,12
0.042404653,0.021628135,0.086512541,0.05255522,4.547926884,1.485791221,0.24,-1.609437912,-1.705177,12
0.030464242,0.017369924,0.069479697,0.042239181,5.721541156,1.610617209,0.175056689,-1.863951041,-1.850752472,12
0.040466981,0.021860079,0.087440314,0.050319808,5.365807068,1.946142578,0.190555556,-1.71768843,-1.732146322,12
0.022210183,0.012646002,0.050584006,0.02898626,5.725783133,1.951022929,0.202222222,-1.769916857,-1.842927156,12
0.048625897,0.019846859,0.079387436,0.047384426,5.575257732,1.95357271,0.193333333,-1.709476591,-1.780502689,12
0.03798178,0.015792775,0.0631711,0.040807307,5.877562327,1.766653895,0.186712018,-1.779472912,-1.851760998,12
0.014514286,0.010511905,0.042047619,0.021951692,5.892570818,1.65117828,0.18031746,-1.794908288,-1.842947959,12
0.028095686,0.018837451,0.075349804,0.045155269,6.635204082,1.616900173,0.152959184,-1.923024951,-1.944167038,12
0.02766081,0.017016285,0.06806514,0.041683587,6.406827084,1.885153797,0.158367347,-1.931311147,-1.928624446,12
0.050281717,0.021411187,0.085644747,0.050904029,4.248374512,2.006246032,0.306031746,-1.517868136,-1.634805965,12
0.041786667,0.023394167,0.093576667,0.054044097,4.930966469,1.831577919,0.231111111,-1.591189163,-1.671281604,12
0.039413333,0.022976667,0.091906667,0.052510754,4.743833017,1.693415176,0.233333333,-1.585881305,-1.671021309,12
0.031088974,0.011778205,0.047112821,0.028748568,6.515662651,1.264567317,0.165770975,-1.927903835,-1.969628373,12
0.020020966,0.017560234,0.070240935,0.039342721,6.546026301,1.844350217,0.153333333,-1.908542845,-1.908800902,12
0.043443754,0.023596472,0.09438589,0.056021512,4.932124593,1.543244388,0.24,-1.609437912,-1.723780446,12
0.047642589,0.023248382,0.092993528,0.056480907,5.059132093,2.000958378,0.226031746,-1.642483065,-1.717054546,12
0.055775882,0.024361765,0.097447059,0.061691806,4.720508167,1.70998229,0.233333333,-1.585881305,-1.640366582,12
0.015038616,0.010233758,0.040935031,0.022589772,7.221079692,1.783719823,0.137857143,-2.016689151,-2.019177048,12
0.044852381,0.020422381,0.081689524,0.053768743,5.460624071,1.374400165,0.21047619,-1.74819905,-1.825628178,12
0.019810952,0.012649762,0.050599048,0.028048383,6.693989071,1.934140006,0.158594104,-1.937133688,-1.973310782,12
0.043640303,0.018148409,0.072593636,0.046703734,5.559273965,1.672000276,0.20276644,-1.813924925,-1.869169507,12
0.028000952,0.010167738,0.040670952,0.028521615,7.09916291,1.436266587,0.149750567,-1.984256654,-2.02116315,12
0.020707179,0.015320577,0.061282308,0.038195632,5.627471384,2.036225088,0.190555556,-1.707880864,-1.757439185,12
0.026221961,0.018445,0.07378,0.04218276,4.707692308,2.059936054,0.275,-1.420861498,-1.64071284,12
0.036110066,0.020731832,0.082927327,0.05219319,5.760022586,1.927550185,0.171428571,-1.853697447,-1.846901158,12
0.035042549,0.012266863,0.049067451,0.034817652,6.430160692,1.861032246,0.160782313,-1.928750655,-1.930622875,12
0.02657,0.010564524,0.042258095,0.025587622,5.709476955,2.053868255,0.186031746,-1.765815412,-1.807766664,12
0.072724902,0.023180686,0.092722745,0.062234563,3.33675433,1.264707784,0.4,-1.227529411,-1.393717919,12
0.05302835,0.028311537,0.113246149,0.06503644,4.88219052,1.462656828,0.24,-1.609437912,-1.686965059,12
0.027704615,0.01744641,0.069785641,0.042520061,5.026022305,1.911279286,0.206428571,-1.718567396,-1.721056743,12
0.038041538,0.014857051,0.059428205,0.035524941,6.743142145,1.997915915,0.16046627,-1.962073525,-1.990040812,12
0.04013736,0.016305998,0.065223993,0.041121804,5.042511122,2.162972737,0.23047619,-1.661233163,-1.744736436,12
0.034704026,0.01910604,0.076424158,0.045286116,4.660118776,1.847272334,0.277777778,-1.406723695,-1.662062495,12
0.031100513,0.010490192,0.041960769,0.028607296,6.897959184,1.651951378,0.150725624,-1.981503116,-2.001151078,12
0.012111433,0.008742118,0.034968474,0.020539314,6.307988981,1.861189301,0.163809524,-1.867483657,-1.884781726,12
0.043983333,0.0234725,0.09389,0.05345527,4.980079681,1.315757805,0.235,-1.614380732,-1.695485081,12
0.065176667,0.0296875,0.11875,0.069244234,4.970873786,2.004863815,0.24,-1.609437912,-1.766444079,12
0.036433333,0.020139167,0.080556667,0.047202691,4.906771344,2.034934815,0.227142857,-1.661065781,-1.737360691,12
0.089163475,0.026252234,0.105008936,0.077098707,3.551446945,2.083856762,0.4,-1.227529411,-1.512693178,12
0.042840513,0.020753846,0.083015385,0.049810104,5.495934959,1.379750056,0.184920635,-1.770842374,-1.772455933,12
0.049952381,0.015510714,0.062042857,0.042001272,4.580390528,1.930879661,0.276190476,-1.612059732,-1.735329203,12
0.027573077,0.01494391,0.059775641,0.038722386,6.062780269,1.999201458,0.171111111,-1.841251235,-1.861032199,12
0.059796667,0.0233225,0.09329,0.060894048,3.955696203,1.542243945,0.303333333,-1.382828652,-1.509987839,12
0.055871765,0.023706324,0.094825294,0.058179975,5.575562701,1.716859881,0.190873016,-1.797703595,-1.831371927,12
0.019499259,0.014924259,0.059697037,0.031584595,6.516201117,1.881329434,0.16,-1.882366142,-1.907125672,12
0.058131683,0.017771942,0.071087767,0.050078908,5.068800764,2.055782782,0.23047619,-1.661233163,-1.767156885,12
0.045442145,0.022379332,0.089517327,0.05444383,4.720499769,2.036828035,0.193333333,-1.688387023,-1.613041156,12
0.038794207,0.024544102,0.098176408,0.054391424,4.64695576,1.891773278,0.233333333,-1.528344891,-1.601309247,12
0.025029048,0.019091071,0.076364286,0.042432397,5.428360414,1.889251558,0.193333333,-1.709476591,-1.764303423,12
0.038386078,0.013486324,0.053945294,0.036540007,5.243951613,1.946675417,0.25031746,-1.64110153,-1.802253539,12
0.058431424,0.023652573,0.094610291,0.059666227,5.494044537,1.497046982,0.19047619,-1.796477681,-1.836522253,12
0.061176667,0.029008333,0.116033333,0.068272361,4.436557232,1.980824987,0.24,-1.609437912,-1.618337298,12
0.060920874,0.02788127,0.111525081,0.06658399,4.688024746,1.983526338,0.2,-1.768751313,-1.72734039,12
0.036470065,0.023290388,0.093161553,0.051454469,4.688024746,1.807631106,0.226031746,-1.642483065,-1.68580453,12
0.03968619,0.02279119,0.091164762,0.05741796,5.715396579,1.731881721,0.191111111,-1.714087541,-1.792658865,12
0.030992772,0.020804802,0.083219208,0.045873944,5.657792568,1.698306724,0.18031746,-1.839637375,-1.840493878,12
0.034299524,0.018234643,0.072938571,0.044386045,5.930607854,1.661979791,0.169206349,-1.843296518,-1.84614691,12
0.02319215,0.013507375,0.054029502,0.037899281,5.947532468,1.970712518,0.19047619,-1.796477681,-1.860104321,12
0.029564615,0.014571795,0.058287179,0.037468477,6.09009009,2.086149069,0.176190476,-1.828832568,-1.871181279,12
0.016097736,0.007902311,0.031609245,0.019868964,6.563084112,1.91235801,0.17085034,-1.910627592,-1.978432907,12
0.03195,0.013685,0.05474,0.03465292,5.28125,2.131877477,0.190555556,-1.71768843,-1.720183277,12
0.032332136,0.011948155,0.047792621,0.033610798,5.360788277,1.735608426,0.19047619,-1.76748637,-1.777169736,12
0.06105,0.01797,0.07188,0.05119993,5.055611729,1.744870939,0.258503401,-1.717686235,-1.854621134,12
0.041652673,0.017357483,0.069429934,0.045682742,4.5764917,1.962914358,0.226031746,-1.65243409,-1.689743823,12
0.119144409,0.034355591,0.137422366,0.097244878,2.832951196,2.067358091,1,-1.11E-15,-1.308909928,12
0.070792109,0.025453367,0.101813469,0.06706305,4.573333333,1.743599996,0.24,-1.609437912,-1.6500838,12
0.134230435,0.044741196,0.178964783,0.114040058,3.053391053,2.193183938,0.466666667,-1.172993472,-1.345775439,12
0.023969048,0.008225476,0.032901905,0.021700755,6.114808652,1.699487417,0.182539683,-1.814772978,-1.875693989,12
0.050833333,0.02699,0.10796,0.06184363,4.73100616,2.161848334,0.260634921,-1.581315231,-1.677212098,12
0.065114653,0.026396155,0.10558462,0.063349373,4.795956747,2.08537624,0.269206349,-1.548604784,-1.742254705,12
0.01308619,0.010104762,0.040419048,0.027781377,6.496758986,1.763300855,0.158367347,-1.938614049,-1.956824503,12
0.043699794,0.0254514,0.101805601,0.058539375,4.683424589,2.053042091,0.233333333,-1.528344891,-1.664884682,12
0.024355094,0.009686525,0.038746101,0.02446938,6.704057279,1.6239567,0.159319728,-1.94740624,-1.986023738,12
0.011900811,0.006645158,0.026580631,0.015614387,7.320855615,1.315477935,0.143945578,-2.01043723,-2.034170849,12
0.01462081,0.009003925,0.036015701,0.022485313,6.59124928,1.617769181,0.16,-1.946984192,-1.975542531,12
0.036531373,0.018549265,0.074197059,0.046207867,5.401869159,2.082567628,0.193333333,-1.709476591,-1.775018715,12
0.01778359,0.012900256,0.051601026,0.028318629,5.31237721,1.387954962,0.202539683,-1.760258476,-1.786335245,12
0.085081856,0.02408616,0.096344639,0.071066413,4.198572066,1.967781947,0.4,-1.227529411,-1.659476124,12
0.017199231,0.00916891,0.036675641,0.022749427,7.134564644,1.572598082,0.144727891,-2.0160283,-2.026498231,12
0.028520392,0.011304363,0.045217451,0.028345654,5.938356164,2.178614525,0.177709751,-1.893182231,-1.909240805,12
0.032406289,0.016001525,0.064006101,0.040691282,6.066954644,1.792655541,0.176519274,-1.866280294,-1.898517944,12
0.02099,0.0130875,0.05235,0.029559492,5.995203837,1.720824173,0.17324263,-1.903777332,-1.921864996,12
0.028123333,0.0143,0.0572,0.036638633,6.067961165,2.066858197,0.176258503,-1.854779813,-1.901752921,12
0.05487805,0.018795487,0.07518195,0.050800262,4.623868313,1.832482479,0.24,-1.609437912,-1.65427989,12
0.027590066,0.018199711,0.072798845,0.041159738,5.022648941,1.724331267,0.233333333,-1.585881305,-1.739278768,12
0.030648193,0.010908006,0.043632025,0.028343064,6.009973753,1.797490804,0.174240363,-1.846674925,-1.878425893,12
0.024361373,0.007283873,0.02913549,0.023235712,6.543396226,1.919579926,0.165804989,-1.924643515,-1.971189885,12
0.023497451,0.015663088,0.062652353,0.036400836,5.864712514,2.012536625,0.171972789,-1.893239374,-1.89526596,12
0.040949216,0.022940245,0.09176098,0.051834094,5.324462641,1.85267785,0.178599773,-1.726063315,-1.753967158,12
0.04127195,0.02157044,0.086281761,0.051840952,6.221483942,1.440867076,0.168650794,-1.844638965,-1.872682808,12
0.020244762,0.013723452,0.05489381,0.033307187,6.354466859,2.037891116,0.168253968,-1.865121957,-1.898011676,12
0.04928,0.023825833,0.095303333,0.054662578,5.01002004,1.826346028,0.248253968,-1.6348455,-1.789808562,12
0.083783333,0.026475833,0.105903333,0.072754167,4.646840149,1.922265113,0.238662132,-1.697397002,-1.728863866,12
0.047905714,0.015291667,0.061166667,0.043310005,6.512108683,2.044463292,0.157913832,-1.913115588,-1.932642452,12
0.033699256,0.020103948,0.080415793,0.044014527,5.622151563,1.892035569,0.199183673,-1.791966807,-1.872586482,12
0.025062136,0.01472318,0.058892718,0.035657963,4.987776211,2.174575901,0.198367347,-1.814965802,-1.796864026,12
0.029110066,0.01890316,0.07561264,0.045354624,5.872769142,1.489406207,0.19047619,-1.76748637,-1.875287616,12
0.043485535,0.026584198,0.106336792,0.057473946,4.801709402,1.619303265,0.233333333,-1.528344891,-1.708338137,12
0.028038571,0.016431905,0.065727619,0.041060843,6.489111242,1.832388494,0.157777778,-1.893160935,-1.902772134,12
0.030453648,0.011469167,0.045876667,0.027930712,6.617196702,1.769807107,0.172154195,-1.922085898,-1.982558411,12
0.024835897,0.014254103,0.05701641,0.032567942,6.854245881,1.621271034,0.176870748,-1.914905196,-2.005513877,12
0.02999,0.019112143,0.076448571,0.042858958,5.262529833,2.114946085,0.186031746,-1.755575845,-1.752480302,12
0.035451683,0.015123746,0.060494984,0.036834188,4.973745898,1.884229377,0.262857143,-1.56052353,-1.751284197,12
0.028369412,0.018791275,0.075165098,0.040473396,5.979310345,1.328481814,0.179637188,-1.849710631,-1.8914419,12
0.039922772,0.022359736,0.089438944,0.050972331,5.154623547,2.079186476,0.217414966,-1.704915287,-1.786661873,12
0.014716667,0.0136225,0.05449,0.031014561,6.024096386,1.72745371,0.172769274,-1.847890794,-1.889119244,12
0.021090948,0.010523005,0.042092018,0.024847621,6.553226696,1.909302468,0.16,-1.882366142,-1.910951193,12
0.062740566,0.018102657,0.072410629,0.051712879,5.007130125,1.912998165,0.276190476,-1.612059732,-1.790598436,12
0.021664654,0.011151431,0.044605723,0.028746044,6.44266055,1.938491788,0.164206349,-1.908701192,-1.931262915,12
0.043,0.025630833,0.102523333,0.059499976,4.911591356,1.949997327,0.233333333,-1.628379755,-1.718358677,12
0.047447987,0.019866469,0.079465875,0.046953256,4.617926664,1.844230356,0.24,-1.609437912,-1.734884492,12
0.067045455,0.022106692,0.088426768,0.059694995,3.583546618,1.772620674,0.466666667,-1.172993472,-1.511282695,12
0.034242381,0.017164286,0.068657143,0.045004887,6.903569192,2.119080134,0.143809524,-1.964171864,-1.978160533,12
0.023849377,0.015674003,0.062696012,0.035477809,6.942995755,1.726722028,0.147981859,-1.982271022,-1.995935776,12
0.050206164,0.015723145,0.062892579,0.042849679,5.709349593,1.510006399,0.205873016,-1.763965192,-1.847252195,12
0.042441361,0.016200765,0.064803061,0.042638004,5.086864407,1.937347465,0.256507937,-1.66454783,-1.808928882,12
0.049533333,0.023415,0.09366,0.058934464,5.592841163,1.630279987,0.197777778,-1.734756581,-1.838801353,12
0.018547184,0.012396019,0.049584078,0.027335314,5.38254693,1.198699444,0.186031746,-1.796006617,-1.785000256,12
0.048521683,0.019684288,0.078737152,0.048697875,5.254581476,1.846009639,0.237777778,-1.661762727,-1.800692096,12
0.041254815,0.018708241,0.074832963,0.049917911,6.132492114,1.26574396,0.168253968,-1.865121957,-1.918192276,12
0.029255897,0.020871538,0.083486154,0.049063526,5.783957219,1.663241159,0.18031746,-1.80194716,-1.82871419,12
0.04006,0.027115,0.10846,0.062291812,5.279831045,2.088957564,0.22,-1.695614148,-1.782786143,12
