lijphart,raes,loosemorehanby,gallagher,enp,pca,governability,entropy,entropyseatprop,dm
0.036622222,0.01315,0.0526,0.03380389,6.515837104,1.971237558,0.152222222,-1.913206981,-1.909020807,10
0.018066667,0.013186806,0.052747222,0.031907373,5.168700646,2.122272918,0.222698413,-1.670047679,-1.753297132,10
0.023391667,0.018623611,0.074494444,0.039098655,5.642633229,1.615690392,0.193333333,-1.717588595,-1.781680322,10
0.018155556,0.009438194,0.037752778,0.023556211,6.94980695,1.307031762,0.14654195,-1.996245398,-2.005726535,10
0.027341667,0.017022917,0.068091667,0.036374801,5.446293495,2.167863775,0.18547619,-1.772735541,-1.76544467,10
0.038230556,0.031597917,0.126391667,0.064483958,3.660396543,2.021574499,0.333333333,-1.098612289,-1.376695919,10
0.011758333,0.012336111,0.049344444,0.032956853,5.901639344,1.909472683,0.205873016,-1.763965192,-1.86548686,10
0.023972222,0.011582639,0.046330556,0.031060964,6.02006689,1.450485533,0.175634921,-1.840584147,-1.87066707,10
0.024416667,0.015664583,0.062658333,0.034788183,6.00500417,1.900425082,0.199727891,-1.84652812,-1.923682894,10
0.038983333,0.020163889,0.080655556,0.050260335,5.454545455,2.148889885,0.193333333,-1.717588595,-1.741238824,10
0.025194444,0.0155125,0.06205,0.038297931,5.797101449,1.587661681,0.178095238,-1.808859229,-1.820288191,10
0.034680556,0.018365972,0.073463889,0.040464175,4.699738903,1.402464167,0.295555556,-1.567632556,-1.758175925,10
0.021797222,0.015638889,0.062555556,0.038893547,5.031446541,1.56959713,0.20031746,-1.742746252,-1.721491567,10
0.017658333,0.014272917,0.057091667,0.034179802,7.407407407,1.57300833,0.138877551,-2.030275111,-2.041614134,10
0.027736111,0.014013194,0.056052778,0.034531062,7.415036045,1.785355235,0.139183673,-2.029907341,-2.041488899,10
0.01435,0.007593056,0.030372222,0.021161971,6.127659574,2.01561381,0.168253968,-1.865121957,-1.879083272,10
0.024286111,0.012896528,0.051586111,0.029981123,5.585725369,1.863663663,0.188888889,-1.720799379,-1.753803862,10
0.029358333,0.015438194,0.061752778,0.036729104,5.433962264,1.953631601,0.255555556,-1.665090109,-1.825749767,10
0.021055556,0.011544444,0.046177778,0.027357458,7.430340557,1.571413889,0.139795918,-2.029743562,-2.044167468,10
0.031780556,0.020158333,0.080633333,0.047703387,5.161290323,1.206378901,0.195079365,-1.730029357,-1.73667437,10
0.031225,0.018618056,0.074472222,0.04268349,6.00500417,1.347621201,0.171428571,-1.853697447,-1.870410701,10
0.03955,0.022330556,0.089322222,0.051287406,5.045550105,2.059035334,0.24,-1.609437912,-1.70299674,10
0.021113889,0.011647222,0.046588889,0.031510911,6.25,2.129220123,0.172222222,-1.843456991,-1.885615387,10
0.015980556,0.010902778,0.043611111,0.027774494,5.568445476,1.846007114,0.190238095,-1.81168985,-1.853219633,10
0.0173,0.010686111,0.042744444,0.023390462,6.876790831,1.876679924,0.149750567,-1.984256654,-1.999976666,10
0.029386111,0.01941875,0.077675,0.043848589,5.534204458,1.6939503,0.20547619,-1.750298227,-1.829370709,10
0.015794444,0.0107625,0.04305,0.032733386,6.474820144,1.647042308,0.155079365,-1.902610473,-1.906353827,10
0.019455556,0.00676875,0.027075,0.020018751,5.839416058,1.96904055,0.182721088,-1.863899258,-1.905573604,10
0.041219444,0.018905556,0.075622222,0.046673893,5.585725369,1.196004901,0.187698413,-1.802652038,-1.831745683,10
0.023113889,0.012214583,0.048858333,0.030566277,7.339449541,1.752257115,0.143571429,-2.007625871,-2.033938774,10
0.028338889,0.020370139,0.081480556,0.048830622,4.5,2.095580772,0.233968254,-1.604086414,-1.647942983,10
0.012422222,0.008467361,0.033869444,0.021988047,6.271777003,1.860770949,0.168650794,-1.84489715,-1.879055046,10
0.037697222,0.013079167,0.052316667,0.032651018,5.513016845,1.981456228,0.191111111,-1.753341221,-1.801791428,10
0.022441667,0.017292361,0.069169444,0.038434413,5.78778135,2.005969852,0.195079365,-1.730029357,-1.839108579,10
0.024013889,0.022773611,0.091094444,0.04891277,5.620608899,1.421440978,0.184920635,-1.767204316,-1.782184203,10
0.036583333,0.011888194,0.047552778,0.033086055,6.096528366,2.027042108,0.176111111,-1.815266656,-1.869065416,10
0.026905556,0.007718056,0.030872222,0.022747333,7.178464606,2.156151257,0.145578231,-2.000445661,-2.022625677,10
0.015363889,0.012015972,0.048063889,0.028220281,5.839416058,2.1119908,0.193333333,-1.717588595,-1.777988471,10
0.021316667,0.013924306,0.055697222,0.033355312,5.538461538,2.029120283,0.185549887,-1.738411287,-1.809639431,10
0.041388889,0.011990972,0.047963889,0.034969766,7.079646018,2.032424298,0.139183673,-2.00099352,-1.996937037,10
0.023388889,0.011877083,0.047508333,0.029134437,5.970149254,1.389183632,0.175544218,-1.851636361,-1.889014943,10
0.025152778,0.017504167,0.070016667,0.039344989,4.690553746,2.088771553,0.208333333,-1.589026915,-1.574500538,10
0.015558333,0.010829861,0.043319444,0.025354373,6.228373702,2.086988984,0.174455782,-1.890282649,-1.883906002,10
0.035847222,0.012808333,0.051233333,0.033590626,6.338028169,1.934877519,0.167902494,-1.917785631,-1.95318617,10
0.018858333,0.012099306,0.048397222,0.025921298,5.975103734,2.006074973,0.168253968,-1.865121957,-1.868527213,10
0.013,0.010534722,0.042138889,0.025790634,6.288209607,2.018982696,0.172630385,-1.894892311,-1.94636849,10
0.019386111,0.00976875,0.039075,0.02256668,5.113636364,1.650568298,0.191111111,-1.714087541,-1.697160539,10
0.02425,0.016476389,0.065905556,0.037808047,4.914675768,1.691702012,0.26,-1.563270245,-1.692480313,10
0.014572222,0.00873125,0.034925,0.021560463,6.360424028,1.755920044,0.178373016,-1.889826642,-1.947574053,10
0.025436111,0.010420139,0.041680556,0.026455663,6.228373702,2.075128507,0.163253968,-1.870655894,-1.880412564,10
0.0142,0.009263194,0.037052778,0.023345682,5.746209098,2.053919126,0.182698413,-1.80773639,-1.832887098,10
0.039944444,0.017536806,0.070147222,0.04325184,6.451612903,2.059269466,0.159444444,-1.891979095,-1.904220125,10
0.022566667,0.009909722,0.039638889,0.028405188,4.87804878,2.086261575,0.281428571,-1.520868488,-1.745776608,10
0.03235,0.018479861,0.073919444,0.0405353,6.349206349,2.047602649,0.168752834,-1.883610683,-1.919364494,10
0.031777778,0.01988125,0.079525,0.044403245,6.50994575,1.733802983,0.157777778,-1.895309027,-1.909820086,10
0.022358333,0.012740278,0.050961111,0.028491763,5.925925926,2.077247874,0.19047619,-1.796477681,-1.866241042,10
0.029597222,0.014974306,0.059897222,0.03725452,6.6359447,1.720196727,0.156791383,-1.938886987,-1.95566418,10
0.020386111,0.007159722,0.028638889,0.020019547,6.766917293,1.793107331,0.153673469,-1.943634343,-1.973516527,10
0.043716667,0.020900694,0.083602778,0.050618738,5.778491172,2.032160693,0.193333333,-1.709476591,-1.772085097,10
0.030272222,0.013492361,0.053969444,0.031000652,5.906480722,2.124648951,0.18399093,-1.847969867,-1.896945073,10
0.040266667,0.018976389,0.075905556,0.046311396,4.460966543,2.117593983,0.286666667,-1.494528554,-1.631454571,10
0.022152778,0.010259722,0.041038889,0.026515628,7.5,1.992650003,0.13755102,-2.030967895,-2.046434278,10
0.029508333,0.014086111,0.056344444,0.035204743,5.581395349,2.098133113,0.181587302,-1.787653098,-1.775013123,10
0.025013889,0.015725694,0.062902778,0.035702433,5.270863836,1.526800264,0.197777778,-1.770000952,-1.774187366,10
0.022372222,0.015804167,0.063216667,0.03529494,6.14334471,1.722110301,0.168253968,-1.865121957,-1.879146783,10
0.018247222,0.008638194,0.034552778,0.02271904,7.37704918,2.057102052,0.140272109,-2.020286514,-2.039449647,10
0.012958333,0.006525,0.0261,0.015612957,7.438016529,1.671374045,0.13755102,-2.02167047,-2.039811134,10
0.017052778,0.015793056,0.063172222,0.036417308,5.89198036,1.708662778,0.172777778,-1.850342003,-1.855698612,10
0.010563889,0.008668056,0.034672222,0.02124078,5.357142857,1.961424074,0.193333333,-1.688387023,-1.725577614,10
0.023469444,0.01279375,0.051175,0.029060575,6.315789474,1.946453944,0.168253968,-1.865121957,-1.895516028,10
0.019886667,0.011505,0.04602,0.030759602,6.4,2.028313266,0.16031746,-1.882113998,-1.897777841,12
0.018363333,0.012189167,0.048756667,0.029377935,5.811138015,2.028447554,0.188253968,-1.804026856,-1.855874865,12
0.02183,0.008210833,0.032843333,0.020759933,5.611847233,1.703435653,0.199183673,-1.816492234,-1.880033206,12
0.02241,0.011759167,0.047036667,0.028546908,6.666666667,1.643863942,0.152222222,-1.945005093,-1.942103676,12
0.022703333,0.015254167,0.061016667,0.035822404,5.221174764,1.687181782,0.203809524,-1.746192044,-1.766240951,12
0.019433333,0.008675833,0.034703333,0.021685121,6.896551724,1.819854804,0.153639456,-1.964912665,-1.998313634,12
0.0188,0.0088125,0.03525,0.022310711,5.409466566,1.632357146,0.217562358,-1.771763125,-1.86332647,12
0.035216667,0.01054,0.04216,0.030718221,6.82464455,1.623996729,0.153741497,-1.965533069,-1.992634341,12
0.017606667,0.0069925,0.02797,0.018741424,6.773283161,2.034450046,0.155555556,-1.939158689,-1.971925677,12
0.02396,0.01475,0.059,0.032954439,5.389221557,1.457052457,0.210782313,-1.768604765,-1.843672032,12
0.024356667,0.013699167,0.054796667,0.030742248,6.260869565,2.039855412,0.163809524,-1.867483657,-1.885484834,12
0.030613333,0.010974167,0.043896667,0.027325641,6.4,2.094079248,0.176836735,-1.915926581,-1.978165037,12
0.019873333,0.008754167,0.035016667,0.025353471,5.017421603,1.917658992,0.213412698,-1.709434231,-1.757823425,12
0.02017,0.016975833,0.067903333,0.037506168,5.625,1.938110382,0.193333333,-1.709476591,-1.7582848,12
0.01365,0.00853,0.03412,0.022798057,6.101694915,1.575598477,0.166031746,-1.860700554,-1.868380443,12
0.027816667,0.0135925,0.05437,0.032007424,6.969990319,1.804603616,0.148526077,-1.988548632,-2.007238875,12
0.033983333,0.017030833,0.068123333,0.042126437,5.117270789,2.077211718,0.230555556,-1.575565717,-1.702352283,12
0.02854,0.014365,0.05746,0.034244153,5.607476636,1.982403785,0.180776644,-1.821288841,-1.79484362,12
0.02925,0.008933333,0.035733333,0.026039139,6.310254163,1.468280265,0.16,-1.940074931,-1.934669478,12
0.023623333,0.009995,0.03998,0.025710329,7.287449393,2.027274821,0.143945578,-2.006577841,-2.030796885,12
0.011216667,0.006221667,0.024886667,0.014918919,4.780876494,1.790348376,0.306031746,-1.517868136,-1.750346858,12
0.02365,0.0103825,0.04153,0.026991604,5.620608899,1.961609157,0.183809524,-1.788972895,-1.81387393,12
0.02763,0.015028333,0.060113333,0.036462666,4.594767071,2.069680696,0.275873016,-1.487540251,-1.668557254,12
0.010923333,0.008475833,0.033903333,0.020553268,6.196213425,1.880283766,0.182539683,-1.814772978,-1.922851805,12
0.02049,0.013555,0.05422,0.030944482,6.117247239,1.839175019,0.172222222,-1.827939087,-1.867751428,12
0.01915,0.013515,0.05406,0.033761157,6.060606061,2.115234107,0.181984127,-1.821511207,-1.871668343,12
0.028613333,0.012706667,0.050826667,0.02993197,5.834683955,2.097098928,0.182698413,-1.80773639,-1.846191372,12
0.024933333,0.013325833,0.053303333,0.033058656,6.21761658,1.734830824,0.163253968,-1.868962389,-1.881887909,12
0.018766667,0.012394167,0.049576667,0.03012355,6.617647059,1.708692105,0.151111111,-1.91696523,-1.914738918,12
0.012586667,0.009955,0.03982,0.023951877,6.050420168,1.861805349,0.197018141,-1.856285563,-1.939836736,12
0.024793333,0.015579167,0.062316667,0.035971931,4.591836735,2.155972607,0.24,-1.609437912,-1.65247186,12
0.031296667,0.01426,0.05704,0.035841743,6.818181818,1.983098226,0.149795918,-1.986511616,-2.000444785,12
0.012163333,0.008055,0.03222,0.021993359,5.500381971,1.970277086,0.19952381,-1.762087283,-1.80698186,12
0.020516667,0.008545833,0.034183333,0.019755887,6.703910615,2.062416349,0.171156463,-1.911206444,-1.990911029,12
0.026493333,0.0157425,0.06297,0.036407751,6.148590948,1.369316912,0.16,-1.882366142,-1.873555434,12
0.023176667,0.012483333,0.049933333,0.027291204,7.214428858,1.30064476,0.143707483,-2.00735964,-2.02707915,12
0.01991,0.011223333,0.044893333,0.026003422,6.623735051,1.554285832,0.157879819,-1.917772215,-1.951608348,12
0.019956667,0.007224167,0.028896667,0.020746011,6.916426513,1.535781568,0.150589569,-1.975431257,-2.002353474,12
0.023486667,0.0106425,0.04257,0.026354382,6.741573034,2.021510827,0.153095238,-1.95852042,-1.979887837,12
0.03348,0.012511667,0.050046667,0.030799374,6.469002695,1.98451092,0.170952381,-1.91559201,-1.974525519,12
0.021696667,0.015030833,0.060123333,0.035575116,5.801772764,1.851892886,0.204229025,-1.83763023,-1.912356233,12
0.026573333,0.013906667,0.055626667,0.033996425,6.434316354,1.597821986,0.18185941,-1.901029826,-1.977320025,12
0.02446,0.010990833,0.043963333,0.025634396,5.446293495,1.606288116,0.216927438,-1.804192611,-1.871661607,12
0.020613333,0.013169167,0.052676667,0.031422305,6.293706294,1.677244019,0.158571429,-1.919014964,-1.921157886,12
0.02139,0.012960833,0.051843333,0.033408803,4.941660947,2.060627868,0.2,-1.709472777,-1.694949415,12
0.015406667,0.015049167,0.060196667,0.034355268,5.669291339,2.018825158,0.192539683,-1.79289305,-1.841396599,12
0.01547,0.009269167,0.037076667,0.022938565,6.233766234,1.814660546,0.173537415,-1.870036529,-1.921452095,12
0.01663,0.0066525,0.02661,0.016210405,7.346938776,1.818647176,0.136938776,-2.031709858,-2.035116245,12
0.013083333,0.0085325,0.03413,0.018755408,6.818181818,2.099351069,0.161666667,-1.942693094,-1.999642828,12
0.01943,0.013855,0.05542,0.03248042,6.539509537,2.103530461,0.164750567,-1.928625883,-1.974042794,12
0.027676667,0.0112475,0.04499,0.02832254,6.112054329,2.074532886,0.178888889,-1.816795004,-1.875676659,12
0.027223333,0.0142375,0.05695,0.03455482,5.458680819,2.076500688,0.206031746,-1.747719102,-1.819891216,12
0.015743333,0.006625833,0.026503333,0.016536406,6.929740135,1.966480474,0.150963719,-1.981686295,-2.007579243,12
0.017063333,0.008244167,0.032976667,0.019572631,7.221664995,1.831910429,0.143945578,-2.006577841,-2.025397971,12
0.021083333,0.012655833,0.050623333,0.030723501,6.605504587,1.449685595,0.154376417,-1.964635894,-1.975363521,12
0.030723333,0.014776667,0.059106667,0.035147169,4.955264969,2.138740601,0.241746032,-1.652617204,-1.756736893,12
0.021863333,0.0121275,0.04851,0.032797671,5.417607223,1.900768153,0.19047619,-1.796477681,-1.817094493,12
0.0208,0.00725,0.029,0.02046004,6.629834254,2.069944738,0.160260771,-1.950779802,-1.979258063,12
0.01597,0.008050833,0.032203333,0.019279442,7.107601185,1.549862797,0.1461678,-1.99764525,-2.018772409,12
0.008436667,0.004954167,0.019816667,0.013094335,7.221664995,1.766716241,0.143503401,-2.007663827,-2.026349797,12
0.022656667,0.007919167,0.031676667,0.020393079,5.629397967,1.962900835,0.246496599,-1.742582656,-1.919073921,12
0.020233333,0.009123333,0.036493333,0.021989172,6.40569395,2.048335342,0.183344671,-1.863736669,-1.963858095,12
0.033893333,0.0133675,0.05347,0.032879099,5.853658537,1.492297974,0.18547619,-1.771569758,-1.83882379,12
0.01849,0.006605833,0.026423333,0.017109305,5.980066445,2.082253226,0.179761905,-1.824300671,-1.862010532,12
0.02859,0.013596667,0.054386667,0.033320047,4.444444444,2.124073876,0.290634921,-1.515290897,-1.688324477,12
0.01408,0.009776667,0.039106667,0.022794388,7.164179104,1.61692189,0.146678005,-2.000093604,-2.023318576,12
0.013363333,0.00648,0.02592,0.01700395,5.87755102,1.421777441,0.1961678,-1.839728924,-1.917349523,12
0.022326667,0.011585833,0.046343333,0.028209647,6.180257511,2.063262052,0.200634921,-1.847201172,-1.953612882,12
0.01611,0.010374167,0.041496667,0.021577542,7.003891051,1.441785427,0.146133787,-2.002500128,-2.013308158,12
0.03568,0.019624167,0.078496667,0.044438791,5.176132279,2.123543772,0.188888889,-1.725414144,-1.707584917,12
0.02762,0.01319,0.05276,0.035502946,7.03125,1.665210179,0.147460317,-1.991376246,-2.009759979,12
0.023473333,0.01014,0.04056,0.025713701,6.863679695,1.878673814,0.143571429,-2.007827453,-2.001813668,12
0.0299,0.009620833,0.038483333,0.026227239,5.309734513,1.60054375,0.224659864,-1.713867517,-1.83024371,12
0.023253333,0.015669167,0.062676667,0.037540321,6.148590948,1.505125909,0.16,-1.882366142,-1.873555434,12
0.01954,0.006935833,0.027743333,0.019021529,6.117247239,1.545652686,0.19047619,-1.796477681,-1.93480242,12
0.023053333,0.015691667,0.062766667,0.035520654,6.422836753,1.457987668,0.155079365,-1.903443643,-1.898663652,12
0.018146667,0.013441667,0.053766667,0.033426829,5.458680819,1.663750437,0.19047619,-1.796477681,-1.815326019,12
0.02716,0.01448,0.05792,0.033373438,7.294832827,1.445990733,0.143095238,-2.008868981,-2.032411663,12
0.016343333,0.01061,0.04244,0.027339802,5.611847233,1.591606588,0.19047619,-1.796477681,-1.835244224,12
0.019346667,0.0134625,0.05385,0.029928112,7.038123167,1.481495753,0.150385488,-1.973538164,-2.00896434,12
0.030066667,0.011944167,0.047776667,0.029881575,4.494382022,2.004276414,0.24,-1.609437912,-1.664369497,12
0.010663333,0.007016667,0.028066667,0.016269061,7.058823529,1.541243456,0.1469161,-1.995135542,-2.014808932,12
0.026253333,0.018255,0.07302,0.042224411,6.515837104,1.363650003,0.176269841,-1.910886136,-1.978605124,12
0.03198,0.011616667,0.046466667,0.030416563,7.214428858,1.697726415,0.143129252,-2.011523948,-2.027275314,12
0.01641,0.006925833,0.027703333,0.017868202,6.422836753,1.761531454,0.16399093,-1.92454951,-1.954000415,12
0.007043333,0.003475,0.0139,0.008462744,6.90316395,1.990690017,0.156496599,-1.976552343,-2.009709194,12
0.02663,0.014470833,0.057883333,0.035237586,6.030150754,2.019672534,0.16,-1.882366142,-1.863047052,12
0.014156667,0.005525833,0.022103333,0.013749439,6.498194946,1.798207734,0.165839002,-1.921729484,-1.966496732,12
0.017743333,0.008161667,0.032646667,0.020072867,6.923076923,1.546647401,0.154557823,-1.966450904,-2.002250748,12
0.02427,0.009125,0.0365,0.022741925,5.858421481,1.843294214,0.196961451,-1.835249463,-1.912105468,12
0.024166667,0.013168333,0.052673333,0.030787739,4.360993337,1.652758955,0.251111111,-1.518728797,-1.591397346,12
0.021953333,0.014504167,0.058016667,0.034696511,6.025104603,1.919398656,0.177777778,-1.805669034,-1.863357541,12
0.013136667,0.0073475,0.02939,0.022249967,5.393258427,1.495032521,0.193333333,-1.717588595,-1.737969628,12
0.026823333,0.014823333,0.059293333,0.03750954,5.183585313,2.026437635,0.216666667,-1.702779804,-1.768744157,12
0.028176667,0.011524167,0.046096667,0.026962634,6.722689076,1.864205173,0.142857143,-1.945910149,-1.923180765,12
0.015683333,0.010895,0.04358,0.023938733,6.611570248,2.086568744,0.153333333,-1.908542845,-1.914958729,12
0.02135,0.0114775,0.04591,0.030797368,4.531151668,1.912033204,0.295555556,-1.567632556,-1.734830675,12
0.011796667,0.007304167,0.029216667,0.022514901,6.474820144,2.060096306,0.164115646,-1.881299302,-1.929390747,12
0.031616667,0.01585,0.0634,0.035420457,6.015037594,1.48110744,0.176190476,-1.831858406,-1.863973352,12
0.01672,0.0093025,0.03721,0.025954919,6.206896552,1.794879727,0.173333333,-1.84755122,-1.887183339,12
0.018125,0.008026042,0.032104167,0.020093295,6.889952153,1.354353022,0.153537415,-1.965779134,-1.996559333,15
0.017875,0.010821875,0.0432875,0.024171788,5.353159851,1.296104236,0.237641723,-1.733982535,-1.872235358,15
0.0243625,0.009226042,0.036904167,0.027687989,6.040268456,1.645356121,0.171111111,-1.843254336,-1.862637918,15
0.022275,0.0103,0.0412,0.023391339,5.945499587,1.815613233,0.187539683,-1.760398771,-1.851076646,15
0.017825,0.01068125,0.042725,0.025420999,6.90316395,2.082884339,0.154965986,-1.956814948,-1.996879275,15
0.0136375,0.007542708,0.030170833,0.01866704,4.556962025,2.039163828,0.339365079,-1.46398392,-1.727100335,15
0.023,0.009642708,0.038570833,0.025345884,5.863192182,1.799146222,0.18031746,-1.818327595,-1.847465529,15
0.0214,0.008235417,0.032941667,0.025339013,4.948453608,2.048840951,0.24,-1.624525608,-1.739051722,15
0.0197,0.011375,0.0455,0.027435882,5.508798776,1.659068647,0.197777778,-1.766148995,-1.818045046,15
0.0157875,0.006990625,0.0279625,0.017740672,6.315789474,1.272506993,0.178866213,-1.890207398,-1.95279874,15
0.008054167,0.005458333,0.021833333,0.012150176,5.673758865,2.0657104,0.191848073,-1.84629279,-1.882933756,15
0.021645833,0.007626042,0.030504167,0.020707125,5.853658537,1.517363655,0.185396825,-1.774358565,-1.841216659,15
0.0155375,0.009821875,0.0392875,0.023113498,6.735266604,1.466232446,0.154965986,-1.956814948,-1.987834551,15
0.006429167,0.005191667,0.020766667,0.010864122,7.287449393,1.54139797,0.139421769,-2.019708786,-2.02877262,15
0.0229375,0.010963542,0.043854167,0.02699061,7.346938776,2.107120625,0.137040816,-2.029577376,-2.032205136,15
0.012675,0.010842708,0.043370833,0.023139265,6.332453826,1.994545331,0.170667517,-1.914210461,-1.949947856,15
0.015441667,0.010377083,0.041508333,0.023068496,5.183585313,1.908378417,0.259365079,-1.635693173,-1.798913097,15
0.025033333,0.012582292,0.050329167,0.031327332,5.960264901,1.45250948,0.16,-1.882366142,-1.852217325,15
0.0198625,0.00961875,0.038475,0.023273025,6.457399103,1.755537183,0.156122449,-1.955020615,-1.96021533,15
0.021904167,0.011565625,0.0462625,0.02775746,5.5257099,1.551247834,0.195555556,-1.785047631,-1.820561703,15
0.026741667,0.008844792,0.035379167,0.02495149,5.940594059,1.704566588,0.175702948,-1.877544828,-1.903679,15
0.013975,0.009353125,0.0374125,0.020469829,5.89198036,1.369253121,0.182539683,-1.814772978,-1.871484567,15
0.010495833,0.007032292,0.028129167,0.015998995,7.667731629,1.926332024,0.137857143,-2.02946194,-2.057818634,15
0.0149625,0.007210417,0.028841667,0.018992286,6.889952153,1.827109686,0.15452381,-1.959304834,-1.999941578,15
0.028204167,0.009770833,0.039083333,0.030393119,5.980066445,2.159197643,0.166031746,-1.857329562,-1.854230694,15
0.010658333,0.009635417,0.038541667,0.021456525,6.371681416,1.986154895,0.172789116,-1.904719613,-1.959007069,15
0.0115875,0.0067875,0.02715,0.016917304,7.250755287,1.537195945,0.139455782,-2.018754651,-2.024102236,15
0.021783333,0.01320625,0.052825,0.028824943,6.76056338,1.971959962,0.153605442,-1.965518801,-1.989939602,15
0.008370833,0.00710625,0.028425,0.016493993,6.474820144,1.783226226,0.158163265,-1.946361715,-1.960115085,15
0.017575,0.009175,0.0367,0.023627517,6.672845227,1.539119462,0.154965986,-1.956814948,-1.981151851,15
0.008404167,0.006146875,0.0245875,0.013979146,6.857142857,1.989754983,0.157857143,-1.943027904,-1.993713272,15
0.014120833,0.010498958,0.041995833,0.021521013,5.421686747,1.420089146,0.193333333,-1.688387023,-1.734343063,15
0.011545833,0.0060125,0.02405,0.015043995,4.758757436,2.094390836,0.230555556,-1.575565717,-1.623874202,15
0.0159875,0.012320833,0.049283333,0.027294427,4.918032787,1.648399713,0.235,-1.614380732,-1.686347708,15
0.009754167,0.006411458,0.025645833,0.016921416,6.282722513,1.613658829,0.158673469,-1.942234857,-1.936964985,15
0.018333333,0.01283125,0.051325,0.029936728,5.425772419,2.1464839,0.216190476,-1.707382716,-1.81066,15
0.007725,0.006119792,0.024479167,0.014098271,6.722689076,1.952642681,0.15670068,-1.954507315,-1.987216069,15
0.020120833,0.00815625,0.032625,0.020477242,5.259313367,2.065182799,0.21047619,-1.753582365,-1.795862082,15
0.011608333,0.008111458,0.032445833,0.021570292,7.56302521,1.451545086,0.13755102,-2.019690753,-2.048407596,15
0.016545833,0.00700625,0.028025,0.017349482,6.271777003,1.549460574,0.170408163,-1.877364617,-1.926426847,15
0.010758333,0.00688125,0.027525,0.019734755,6.02006689,1.642628027,0.2,-1.709472777,-1.8581059,15
0.025595833,0.0092375,0.03695,0.022930702,5.500381971,1.729987793,0.204081633,-1.828841156,-1.892278117,15
0.023920833,0.008326042,0.033304167,0.023214657,5.070422535,1.178452299,0.223809524,-1.673973272,-1.739727171,15
0.016354167,0.009771875,0.0390875,0.022741561,6,2.316395953,0.178888889,-1.828150552,-1.863061265,15
0.014141667,0.006114583,0.024458333,0.014459919,6.831119545,1.344150362,0.155612245,-1.975920034,-2.00176912,15
0.010529167,0.007242708,0.028970833,0.017484707,6.112054329,1.274912469,0.168650794,-1.845278584,-1.869389025,15
0.018983333,0.009147917,0.036591667,0.025045898,5.577072037,2.230651461,0.211428571,-1.701912603,-1.812877432,15
0.021675,0.008138542,0.032554167,0.020891341,6.411398041,2.050480142,0.164263039,-1.928764097,-1.957893811,15
0.0201875,0.010258333,0.041033333,0.024849937,5.30191458,1.925818627,0.267210884,-1.667652392,-1.875639755,15
0.0249125,0.018033333,0.072133333,0.037661173,4.765056254,1.371863619,0.224761905,-1.688883689,-1.731495645,15
0.022,0.0122,0.0488,0.029278159,4.749340369,1.386848936,0.318095238,-1.510205724,-1.75068179,15
0.012704167,0.008916667,0.035666667,0.021151811,5.059732959,2.027566279,0.233333333,-1.585881305,-1.753436287,15
0.016470833,0.010133333,0.040533333,0.022493858,5.990016639,2.013132397,0.188571429,-1.872399444,-1.932274772,15
0.014333333,0.009727083,0.038908333,0.026525984,6.14334471,1.458750314,0.173412698,-1.830647885,-1.869235717,15
0.0122875,0.010111458,0.040445833,0.023303188,6.983511154,1.49061244,0.148321995,-1.989375863,-2.007673061,15
0.011933333,0.00703125,0.028125,0.016212079,6.786050895,2.09468755,0.154965986,-1.956814948,-1.991303372,15
0.021475,0.0088375,0.03535,0.023319913,6.206896552,2.0711321,0.172800454,-1.836246521,-1.912259392,15
0.0118125,0.008532292,0.034129167,0.020570201,5.194805195,1.919587799,0.235011338,-1.715935806,-1.81503413,15
0.008070833,0.005713542,0.022854167,0.015884,7.171314741,1.927610793,0.13877551,-2.025777555,-2.020880655,15
0.025470833,0.011353125,0.0454125,0.028297717,6.629834254,1.783227944,0.152222222,-1.946279981,-1.938203328,15
0.0161875,0.010334375,0.0413375,0.025162289,6.180257511,1.703793595,0.16952381,-1.905417316,-1.936710142,15
0.023366667,0.014926042,0.059704167,0.032494668,5.020920502,1.643974197,0.247267574,-1.714792897,-1.843066868,15
0.014158333,0.005811458,0.023245833,0.014813152,7.602956705,1.956530817,0.137959184,-2.01408956,-2.050982483,15
0.01235,0.005330208,0.021320833,0.012551796,6.569343066,2.019267138,0.156780045,-1.94828962,-1.968555216,15
0.026195833,0.010196875,0.0407875,0.025038643,6.096528366,1.541067072,0.190442177,-1.876275025,-1.947835349,15
0.017870833,0.012216667,0.048866667,0.030536587,5.286343612,2.102102999,0.197222222,-1.757347851,-1.774218675,15
0.018279167,0.008598958,0.034395833,0.021394713,5.955334988,1.417336206,0.18031746,-1.8523168,-1.90339177,15
0.016141667,0.005970833,0.023883333,0.016010432,5.940594059,2.036458844,0.201360544,-1.795588309,-1.91761614,15
0.015354167,0.007361458,0.029445833,0.018309513,7.093596059,1.33609824,0.145351474,-1.998944895,-2.014129304,15
0.026054167,0.00895625,0.035825,0.023640786,6.050420168,1.829483581,0.173514739,-1.897430107,-1.925872869,15
0.021304167,0.008004167,0.032016667,0.020131619,7.302231237,1.704981051,0.13877551,-2.00907137,-2.022916513,15
0.027216667,0.02048125,0.081925,0.042744943,3.524229075,1.870465406,0.4,-1.227529411,-1.412402301,15
0.022758333,0.011075,0.0443,0.02917559,5.491990847,2.080776745,0.211111111,-1.722166019,-1.814520894,15
0.018454167,0.009396875,0.0375875,0.022678899,6.239168111,1.37160111,0.171564626,-1.911417039,-1.948921904,15
