lijphart,raes,loosemorehanby,gallagher,enp,pca,governability,entropy,entropyseatprop,dm
0.059088889,0.033643333,0.134573333,0.07626466,8,1.711976885,0.125,-2.079441542,-2.079441542,8
0.084364444,0.041683333,0.166733333,0.094635024,8,1.810573368,0.125,-2.079441542,-2.079441542,8
0.060626667,0.049315556,0.197262222,0.109354638,8,2.062435369,0.125,-2.079441542,-2.079441542,8
0.099848889,0.066181111,0.264724444,0.147831561,8,2.080543427,0.125,-2.079441542,-2.079441542,8
0.067917778,0.065147778,0.260591111,0.162009011,8,2.100934612,0.125,-2.079441542,-2.079441542,8
0.091277778,0.047950556,0.191802222,0.107192877,8,2.066930122,0.125,-2.079441542,-2.079441542,8
0.102933333,0.052714444,0.210857778,0.120791229,8,2.052007173,0.125,-2.079441542,-2.079441542,8
0.039986667,0.029809444,0.119237778,0.073631272,8,2.001470029,0.125,-2.079441542,-2.079441542,8
0.062057778,0.042364444,0.169457778,0.098223317,8,1.916449339,0.125,-2.079441542,-2.079441542,8
0.082544444,0.044418333,0.177673333,0.101478388,8,2.055487703,0.125,-2.079441542,-2.079441542,8
0.058335556,0.041293889,0.165175556,0.091697813,8,2.104488778,0.125,-2.079441542,-2.079441542,8
0.054273333,0.055983889,0.223935556,0.13108146,8,2.042750852,0.125,-2.079441542,-2.079441542,8
0.084708889,0.065261667,0.261046667,0.160567473,8,2.044313591,0.125,-2.079441542,-2.079441542,8
0.052602222,0.042194444,0.168777778,0.091574212,8,1.965726923,0.125,-2.079441542,-2.079441542,8
0.076606667,0.062174444,0.248697778,0.166086707,8,2.039000437,0.125,-2.079441542,-2.079441542,8
0.095224444,0.053753333,0.215013333,0.138080663,8,2.178596954,0.125,-2.079441542,-2.079441542,8
0.097706667,0.060371667,0.241486667,0.143371537,8,2.144967244,0.125,-2.079441542,-2.079441542,8
0.1025,0.058860556,0.235442222,0.129185654,8,2.10527359,0.125,-2.079441542,-2.079441542,8
0.086373333,0.052304444,0.209217778,0.155096436,8,1.332832336,0.125,-2.079441542,-2.079441542,8
0.119677778,0.081709444,0.326837778,0.17196405,8,1.552248612,0.125,-2.079441542,-2.079441542,8
0.049126667,0.038004444,0.152017778,0.090314984,8,2.107276606,0.125,-2.079441542,-2.079441542,8
0.092924444,0.057387778,0.229551111,0.143648099,8,2.056937546,0.125,-2.079441542,-2.079441542,8
0.102771111,0.060411667,0.241646667,0.135722461,8,2.099403251,0.125,-2.079441542,-2.079441542,8
0.103282222,0.038400556,0.153602222,0.093409689,8,1.705462369,0.125,-2.079441542,-2.079441542,8
0.065635556,0.036275556,0.145102222,0.08284639,8,1.532791616,0.125,-2.079441542,-2.079441542,8
0.106095556,0.068950556,0.275802222,0.163868362,8,1.580517624,0.125,-2.079441542,-2.079441542,8
0.071768889,0.047157222,0.188628889,0.11060111,8,1.980205319,0.125,-2.079441542,-2.079441542,8
0.055168889,0.045234444,0.180937778,0.118656223,8,1.591261589,0.125,-2.079441542,-2.079441542,8
0.079882222,0.04305,0.1722,0.11556697,8,1.569599096,0.125,-2.079441542,-2.079441542,8
0.067075556,0.050662222,0.202648889,0.113634619,8,1.675726325,0.125,-2.079441542,-2.079441542,8
0.051102222,0.024125,0.0965,0.059543795,8,1.889721547,0.125,-2.079441542,-2.079441542,8
0.10352,0.061723333,0.246893333,0.15133204,8,2.23356921,0.125,-2.079441542,-2.079441542,8
0.109317778,0.074184444,0.296737778,0.187062652,8,1.832843634,0.125,-2.079441542,-2.079441542,8
0.089882222,0.050231667,0.200926667,0.112919962,8,1.867646417,0.125,-2.079441542,-2.079441542,8
0.078973333,0.028402222,0.113608889,0.077193487,8,1.328305646,0.125,-2.079441542,-2.079441542,8
0.112053333,0.073475556,0.293902222,0.165273394,8,2.073589175,0.125,-2.079441542,-2.079441542,8
0.099604444,0.064836667,0.259346667,0.148544545,8,2.081775861,0.125,-2.079441542,-2.079441542,8
0.094284444,0.04688,0.18752,0.120873408,8,1.966278992,0.125,-2.079441542,-2.079441542,8
0.083284444,0.046355556,0.185422222,0.109514845,8,1.598727891,0.125,-2.079441542,-2.079441542,8
0.072773333,0.066444444,0.265777778,0.142240536,8,1.677891737,0.125,-2.079441542,-2.079441542,8
0.103384444,0.064373333,0.257493333,0.150901992,8,2.077030304,0.125,-2.079441542,-2.079441542,8
0.09452,0.044873333,0.179493333,0.114451895,8,1.831431903,0.125,-2.079441542,-2.079441542,8
0.078735556,0.070141111,0.280564444,0.156576838,8,1.760021855,0.125,-2.079441542,-2.079441542,8
0.055797778,0.035465,0.14186,0.079750317,8,1.641524774,0.125,-2.079441542,-2.079441542,8
0.093315556,0.085871667,0.343486667,0.18505458,8,2.178513806,0.125,-2.079441542,-2.079441542,8
0.089464444,0.050168889,0.200675556,0.114499769,8,1.947394736,0.125,-2.079441542,-2.079441542,8
0.097413333,0.086641111,0.346564444,0.208570245,8,2.073705241,0.125,-2.079441542,-2.079441542,8
0.099753333,0.073377222,0.293508889,0.176855749,8,1.732458448,0.125,-2.079441542,-2.079441542,8
0.0842,0.03727,0.14908,0.089030459,8,2.017714004,0.125,-2.079441542,-2.079441542,8
0.102948889,0.069055556,0.276222222,0.162789692,8,2.407363013,0.125,-2.079441542,-2.079441542,8
0.074444444,0.070001667,0.280006667,0.172646421,8,1.947753665,0.125,-2.079441542,-2.079441542,8
0.06464,0.024492222,0.097968889,0.068349709,8,1.908591964,0.125,-2.079441542,-2.079441542,8
0.083295556,0.03244,0.12976,0.078691639,8,2.065698385,0.125,-2.079441542,-2.079441542,8
0.046348889,0.030078333,0.120313333,0.069515148,8,1.750330034,0.125,-2.079441542,-2.079441542,8
0.114735556,0.066287222,0.265148889,0.147297895,8,2.036524732,0.125,-2.079441542,-2.079441542,8
0.095013333,0.076622778,0.306491111,0.167642733,8,1.395073863,0.125,-2.079441542,-2.079441542,8
0.08258,0.063083333,0.252333333,0.144962034,8,1.705604826,0.125,-2.079441542,-2.079441542,8
0.097666667,0.058188333,0.232753333,0.134280204,8,1.935739015,0.125,-2.079441542,-2.079441542,8
0.070397778,0.045813889,0.183255556,0.103187905,8,2.015454915,0.125,-2.079441542,-2.079441542,8
0.063131111,0.049381111,0.197524444,0.104775937,8,2.045004593,0.125,-2.079441542,-2.079441542,8
0.106091111,0.079201111,0.316804444,0.164301853,8,1.994072456,0.125,-2.079441542,-2.079441542,8
0.087642222,0.056333889,0.225335556,0.14974773,8,1.949511273,0.125,-2.079441542,-2.079441542,8
0.080975556,0.061466667,0.245866667,0.15413579,8,2.099269048,0.125,-2.079441542,-2.079441542,8
0.066295556,0.043742778,0.174971111,0.09778284,8,2.006805907,0.125,-2.079441542,-2.079441542,8
0.097757778,0.071358333,0.285433333,0.15613402,8,2.199059691,0.125,-2.079441542,-2.079441542,8
0.066024444,0.045366111,0.181464444,0.101462177,8,2.060521911,0.125,-2.079441542,-2.079441542,8
0.112464444,0.079885,0.31954,0.190982313,8,2.015477651,0.125,-2.079441542,-2.079441542,8
