"","lijphart","raes","loosemorehanby","gallagher","enp","pca","governability","entropy","entropyseatprop","X","dm"
"14143",0.156668241221855,0.0947657286816474,0.331680050385766,0.275108689086486,4.49732620320856,NA,0.2,-1.6094379124341,-1.53967637113648,NA,120
"14144",0.15668202764977,0.0895325872284398,0.313364055299539,0.231787386072151,4.26086956521739,NA,0.233333333333333,-1.51792169058466,-1.48882344069199,NA,120
"14145",0.156691319300296,0.0521801143232021,0.182630400131207,0.134328101803851,1.90120075837371,2.06032862846364,1,-2.22044604925031e-16,-0.820323180875335,NA,5
"14146",0.15670557558996,0.0469353816199075,0.164273835669676,0.127991471444595,1.97156398104265,1.6208037053303,1,-2.22044604925031e-16,-0.8400534436716,NA,3
"14147",0.156760679578372,0.0559903471207005,0.195966214922452,0.137607404559642,1.94271555996036,2.05626719472062,1,-2.22044604925031e-16,-0.803327368887212,NA,4
"14148",0.15676720804331,0.0880786653408463,0.308275328692962,0.215288277172516,4.5,NA,0.2,-1.6094379124341,-1.53880476383987,NA,120
"14149",0.156777503503112,0.0496915282879209,0.173920349007723,0.13176181615373,2.07101123595506,1.99210649890649,1,-2.22044604925031e-16,-0.913499429929944,NA,5
"14150",0.156782656507737,0.0950660367831054,0.332731128740869,0.235488335663621,4.49732620320856,NA,0.2,-1.6094379124341,-1.53967637113648,NA,120
"14151",0.156807511737089,0.0562709590878605,0.196948356807512,0.139571297383886,2.02304017982579,1.72646487710061,1,-2.22044604925031e-16,-0.84679492660648,NA,2
"14152",0.156814449917898,0.0909688013136289,0.318390804597701,0.256786888689431,4.26086956521739,NA,0.233333333333333,-1.51792169058466,-1.48882344069199,NA,120
"14153",0.156819359749682,0.0498018662214333,0.174306531775017,0.135216798126217,1.95166977805435,1.85446596654983,1,-2.22044604925031e-16,-0.816974912864571,NA,6
"14154",0.156820734446723,0.0598839521158595,0.209593832405508,0.14359118178253,1.91441628583299,1.61039189773978,1,-2.22044604925031e-16,-0.755683898990341,NA,5
"14155",0.156872347371858,0.0533393258172886,0.18668764036051,0.134975670228293,1.9335174590649,1.91844847846247,1,-2.22044604925031e-16,-0.837763488743974,NA,5
"14156",0.156880241856836,0.0581529159352448,0.203535205773357,0.139766791399615,1.88629813990045,1.60678954840917,1,-2.22044604925031e-16,-0.783530897269996,NA,2
"14157",0.156896551724138,0.0932377966860725,0.326332288401254,0.239972043265301,4.49732620320856,NA,0.2,-1.6094379124341,-1.53967637113648,NA,120
"14158",0.156908107472515,0.0513373592131897,0.179680757246164,0.133028540418663,2.01369311316955,1.69169292247474,1,-2.22044604925031e-16,-0.878358037335955,NA,3
"14159",0.156922841161597,0.101075998555119,0.353765994942916,0.280567451838075,4.68780487804878,NA,0.2,-1.6094379124341,-1.57007362256408,NA,120
"14160",0.15692784193852,0.0628826689840688,0.220089341444241,0.147326267690324,1.94054296612071,1.50714136714129,1,-2.22044604925031e-16,-0.781444329202575,NA,4
"14161",0.156944444444444,0.0921957671957672,0.322685185185185,0.215539466594422,4.54545454545455,NA,0.18,-1.74806734854609,-1.5850145758772,NA,120
"14162",0.156944444444444,0.0935185185185185,0.327314814814815,0.217829362906628,4.54545454545455,NA,0.18,-1.74806734854609,-1.5850145758772,NA,120
"14163",0.156944444444444,0.0981481481481481,0.343518518518518,0.247776462931793,4.54545454545455,NA,0.18,-1.74806734854609,-1.5850145758772,NA,120
"14164",0.15694626474443,0.0976408912188729,0.341743119266055,0.281527819371767,4.26086956521739,NA,0.233333333333333,-1.51792169058466,-1.48882344069199,NA,120
"14165",0.156961018297534,0.0916922377542903,0.320922832140016,0.213962091151612,4.54545454545455,NA,0.18,-1.74806734854609,-1.5850145758772,NA,120
"14166",0.156999687426741,0.0573904505148156,0.200866576801855,0.140966129863834,2.00959441779328,1.69825715780819,1,-2.22044604925031e-16,-0.812666247358085,NA,4
"14167",0.157016932931567,0.0448619808375906,0.157016932931567,0.124788881240719,1.79013698630137,1.59932035346654,1,-2.22044604925031e-16,-0.818271939334711,NA,6
"14168",0.157040229885057,0.10615763546798,0.371551724137931,0.303697943213508,3.90508474576271,NA,0.333333333333333,-1.09861228866811,-1.44054620258461,NA,60
"14169",0.157063402071307,0.0477675135987486,0.16718629759562,0.13558414146389,1.97401812688822,1.76973448111726,1,-2.22044604925031e-16,-0.830663134324351,NA,3
"14170",0.157066520856946,0.0475567991455578,0.166448797009452,0.127244151263963,1.83304110656536,1.61129278678931,1,-2.22044604925031e-16,-0.824499924520475,NA,6
"14171",0.15707098492278,0.0484411929193904,0.169544175217866,0.12937594143198,1.7550830069017,1.13944630268483,1,-2.22044604925031e-16,-0.778204690449296,NA,8
"14172",0.157077476299444,0.0925138934292252,0.323798627002288,0.234060737053194,4.26086956521739,NA,0.233333333333333,-1.51792169058466,-1.48882344069199,NA,120
"14173",0.157077986242294,0.0514100187588608,0.179935065656013,0.13423506789637,1.83773440489858,1.67959089095114,1,-2.22044604925031e-16,-0.796732729257343,NA,4
"14174",0.157078217870019,0.0517131582244122,0.180996053785443,0.135101414090235,1.95088907705334,1.45884992672775,1,-2.22044604925031e-16,-0.834637017437066,NA,5
"14175",0.157083842790365,0.0547363510441084,0.191577228654379,0.136189082957825,1.97691428571429,1.63152515298165,1,-2.22044604925031e-16,-0.869495350577262,NA,6
"14176",0.157084504567814,0.0557633102432821,0.195171585851487,0.137116807624765,2.00871839581517,2.01006776300265,1,-2.22044604925031e-16,-0.851201583693355,NA,4
"14177",0.157086072465984,0.0923624609605347,0.323268613361871,0.217513643645798,4.78109452736318,NA,0.2,-1.6094379124341,-1.63167176788293,NA,120
"14178",0.157107231920199,0.0541874480465503,0.189656068162926,0.137405619075592,1.92884051904563,1.73506166055982,1,-2.22044604925031e-16,-0.789698153866349,NA,4
"14179",0.157113015848109,0.0503374541406081,0.176181089492128,0.132671002619748,1.96335747763102,1.83309757370498,1,-2.22044604925031e-16,-0.821125599857292,NA,4
"14180",0.157127140633109,0.0591450811772556,0.207007784120394,0.142769358531104,1.95659875996457,1.79086984045984,1,-2.22044604925031e-16,-0.785403584103299,NA,5
"14181",0.157147706070082,0.0553279811505844,0.193647934027045,0.140672217827778,1.90581324691108,1.47114907527812,1,-2.22044604925031e-16,-0.79330644915139,NA,5
"14182",0.157166045869576,0.0607259805736126,0.212540932007644,0.145765957234308,1.90504150637781,1.27650102474854,1,-2.22044604925031e-16,-0.752371514918739,NA,4
